거래금액,전용면적,년,,,,,,,,
"128,000",84.6389,202104,,,,,,,,
"115,000",84.6389,202104,,,,,,,,
"110,000",126.9004,202104,,,,,,,,
"103,000",84.6389,202104,,,,,,,,
"23,500",50.805,202104,,,,,,,,
"23,300",41.235,202104,,,,,,,,
"27,900",84.92,202104,,,,,,,,
"34,000",70.58,202104,,,,,,,,
"35,500",70.582,202104,,,,,,,,
"29,500",53.25,202104,,,,,,,,
"83,000",84.98,202104,,,,,,,,
"23,800",36.33,202104,,,,,,,,
"31,500",40.13,202104,,,,,,,,
"12,000",59.62,202104,,,,,,,,
"30,000",76.0621,202104,,,,,,,,
"29,500",43.9,202104,,,,,,,,
"7,300",42.05,202104,,,,,,,,
"7,300",49.95,202104,,,,,,,,
"8,500",55.82,202104,,,,,,,,
"13,900",59.62,202104,,,,,,,,
"169,000",125.4155,202104,,,,,,,,
"16,900",74.445,202104,,,,,,,,
"10,500",53.65,202104,,,,,,,,
"10,000",76.89,202104,,,,,,,,
"120,000",84.6389,202104,,,,,,,,
"19,900",50.19,202104,,,,,,,,
"30,000",40.13,202104,,,,,,,,
"10,300",56.79,202104,,,,,,,,
"168,000",164.32,202104,,,,,,,,
"30,000",84.8404,202104,,,,,,,,
"9,000",49.95,202104,,,,,,,,
"25,800",62.2985,202104,,,,,,,,
"123,500",84.2249,202104,,,,,,,,
"140,000",111.07,202104,,,,,,,,
"75,000",137.32,202104,,,,,,,,
"61,000",84.92,202104,,,,,,,,
"31,000",84.86,202104,,,,,,,,
"45,000",59.34,202104,,,,,,,,
"45,000",59.34,202104,,,,,,,,
"95,500",84.96,202104,,,,,,,,
"121,500",111.023,202104,,,,,,,,
"61,500",84.92,202104,,,,,,,,
"61,500",84.92,202104,,,,,,,,
"85,500",84.8721,202104,,,,,,,,
"32,600",56.1109,202104,,,,,,,,
"102,000",63,202104,,,,,,,,
"52,000",58.32,202104,,,,,,,,
"48,500",84.92,202104,,,,,,,,
"85,000",59.81,202104,,,,,,,,
"67,000",84.9402,202104,,,,,,,,
"246,000",187.88,202104,,,,,,,,
"89,900",84.84,202104,,,,,,,,
"100,000",99.4067,202104,,,,,,,,
"188,000",134.69,202104,,,,,,,,
"76,000",84.9073,202104,,,,,,,,
"50,500",67.32,202104,,,,,,,,
"118,000",84.51,202104,,,,,,,,
"75,000",82.9996,202104,,,,,,,,
"80,000",59.81,202104,,,,,,,,
"130,000",152.88,202104,,,,,,,,
"120,000",84.9651,202104,,,,,,,,
"49,500",53.107,202104,,,,,,,,
"74,700",84.9073,202104,,,,,,,,
"30,500",84.87,202104,,,,,,,,
"103,100",63,202104,,,,,,,,
"117,000",119.851,202104,,,,,,,,
"86,000",59.81,202104,,,,,,,,
"28,500",59.988,202104,,,,,,,,
"46,500",59.34,202104,,,,,,,,
"47,200",59.34,202104,,,,,,,,
"46,500",59.34,202104,,,,,,,,
"70,000",59.8,202104,,,,,,,,
"90,000",59.83,202104,,,,,,,,
"89,300",84.9971,202104,,,,,,,,
"91,100",84.999,202104,,,,,,,,
"68,700",85.949,202104,,,,,,,,
"131,000",141.807,202104,,,,,,,,
"35,500",76.7051,202104,,,,,,,,
"63,000",84.74,202104,,,,,,,,
"130,500",84.99,202104,,,,,,,,
"130,500",84.99,202104,,,,,,,,
"155,000",164.5,202104,,,,,,,,
"100,000",84.96,202104,,,,,,,,
"92,000",59.8144,202104,,,,,,,,
"165,000",181.774,202104,,,,,,,,
"145,000",173.319,202104,,,,,,,,
"85,000",84.9073,202104,,,,,,,,
"65,700",59.86,202104,,,,,,,,
"55,500",62.82,202104,,,,,,,,
"64,000",58.695,202104,,,,,,,,
"76,000",150.21,202104,,,,,,,,
"51,500",58.32,202104,,,,,,,,
"33,000",84.86,202104,,,,,,,,
"48,500",59.34,202104,,,,,,,,
"67,000",100.07,202104,,,,,,,,
"109,000",145.12,202104,,,,,,,,
"117,000",159.15,202104,,,,,,,,
"63,000",84.9971,202104,,,,,,,,
"118,000",104.4925,202104,,,,,,,,
"180,000",127.664,202104,,,,,,,,
"61,000",67.68,202104,,,,,,,,
"64,000",59.86,202104,,,,,,,,
"114,000",59.83,202104,,,,,,,,
"34,000",76.7051,202104,,,,,,,,
"65,500",84.9402,202104,,,,,,,,
"88,000",84.84,202104,,,,,,,,
"74,500",59.8,202104,,,,,,,,
"106,000",59.83,202104,,,,,,,,
"76,000",59.8,202104,,,,,,,,
"95,000",84.54,202104,,,,,,,,
"38,100",75.5658,202104,,,,,,,,
"44,000",84.8773,202104,,,,,,,,
"64,200",59.535,202104,,,,,,,,
"115,000",84.5368,202104,,,,,,,,
"55,000",67.32,202104,,,,,,,,
"61,400",73.44,202104,,,,,,,,
"62,300",44.07,202104,,,,,,,,
"33,000",84.86,202104,,,,,,,,
"37,500",84.86,202104,,,,,,,,
"31,000",73.94,202104,,,,,,,,
"62,500",59.55,202104,,,,,,,,
"122,000",103.036,202104,,,,,,,,
"67,300",74.88,202104,,,,,,,,
"134,000",84.99,202104,,,,,,,,
"87,800",84.84,202104,,,,,,,,
"90,000",84.84,202104,,,,,,,,
"98,000",84.96,202104,,,,,,,,
"100,000",84.96,202104,,,,,,,,
"210,000",169.7302,202104,,,,,,,,
"32,800",84.86,202104,,,,,,,,
"86,500",84.96,202104,,,,,,,,
"130,000",100.9628,202104,,,,,,,,
"64,000",59.535,202104,,,,,,,,
"39,000",84.86,202104,,,,,,,,
"89,000",84.84,202104,,,,,,,,
"43,000",100.95,202104,,,,,,,,
"194,000",134.6549,202104,,,,,,,,
"36,000",84.14,202104,,,,,,,,
"80,000",84.999,202104,,,,,,,,
"280,704",209.8332,202104,,,,,,,,
"200,000",161.12,202104,,,,,,,,
"80,000",84.9073,202104,,,,,,,,
"68,000",54.38,202104,,,,,,,,
"39,000",59.9619,202104,,,,,,,,
"7,450",44.13,202104,,,,,,,,
"12,100",51.3,202104,,,,,,,,
"5,300",20.25,202104,,,,,,,,
"7,000",44.13,202104,,,,,,,,
"7,700",44.13,202104,,,,,,,,
"141,000",125.075,202104,,,,,,,,
"56,000",84.9,202104,,,,,,,,
"12,500",51.3,202104,,,,,,,,
"61,000",84.9136,202104,,,,,,,,
"7,350",42.96,202104,,,,,,,,
"93,000",105.8829,202104,,,,,,,,
"6,000",20.25,202104,,,,,,,,
"7,000",21.87,202104,,,,,,,,
"7,500",44.13,202104,,,,,,,,
"85,000",81.3754,202104,,,,,,,,
"5,450",19.19,202104,,,,,,,,
"5,500",20.25,202104,,,,,,,,
"12,300",51.3,202104,,,,,,,,
"104,000",98.1948,202104,,,,,,,,
"104,000",98.1948,202104,,,,,,,,
"5,700",20.25,202104,,,,,,,,
"7,250",42.96,202104,,,,,,,,
"7,200",42.96,202104,,,,,,,,
"7,800",44.13,202104,,,,,,,,
"7,300",42.96,202104,,,,,,,,
"88,800",116.353,202104,,,,,,,,
"86,000",84.9077,202104,,,,,,,,
"110,000",232.4,202104,,,,,,,,
"60,102",84.1614,202104,,,,,,,,
"21,500",83.86,202104,,,,,,,,
"8,400",42.96,202104,,,,,,,,
"37,800",84.99,202104,,,,,,,,
"60,000",84.9668,202104,,,,,,,,
"78,500",84.9702,202104,,,,,,,,
"7,100",24.93,202104,,,,,,,,
"68,000",84.9963,202104,,,,,,,,
"6,000",20.25,202104,,,,,,,,
"7,800",44.13,202104,,,,,,,,
"7,300",42.96,202104,,,,,,,,
"13,900",51.3,202104,,,,,,,,
"92,000",84.984,202104,,,,,,,,
"8,800",44.13,202104,,,,,,,,
"16,500",131.26,202104,,,,,,,,
"91,000",79.71,202104,,,,,,,,
"36,400",78.3482,202104,,,,,,,,
"7,000",24.93,202104,,,,,,,,
"7,850",42.96,202104,,,,,,,,
"7,850",42.96,202104,,,,,,,,
"25,000",31.02,202104,,,,,,,,
"7,450",42.96,202104,,,,,,,,
"11,000",38.2967,202104,,,,,,,,
"36,900",46.68,202104,,,,,,,,
"87,000",79.71,202104,,,,,,,,
"87,000",79.71,202104,,,,,,,,
"8,100",44.13,202104,,,,,,,,
"44,000",61.03,202104,,,,,,,,
"5,800",20.25,202104,,,,,,,,
"5,900",20.25,202104,,,,,,,,
"55,900",84.846,202104,,,,,,,,
"101,000",153.5704,202104,,,,,,,,
"112,000",101.5938,202104,,,,,,,,
"9,000",44.13,202104,,,,,,,,
"54,300",157.502,202104,,,,,,,,
"8,100",42.96,202104,,,,,,,,
"22,000",84.31,202104,,,,,,,,
"31,800",83.79,202104,,,,,,,,
"5,800",20.25,202104,,,,,,,,
"48,700",59.9619,202104,,,,,,,,
"49,000",84.93,202104,,,,,,,,
"28,900",58.2,202104,,,,,,,,
"28,500",59.99,202104,,,,,,,,
"26,300",59.99,202104,,,,,,,,
"30,300",58.804,202104,,,,,,,,
"37,500",59.985,202104,,,,,,,,
"29,800",50.575,202104,,,,,,,,
"29,300",59.85,202104,,,,,,,,
"54,500",84.034,202104,,,,,,,,
"145,000",128.407,202104,,,,,,,,
"20,000",49.73,202104,,,,,,,,
"28,600",49.83,202104,,,,,,,,
"73,000",134.94,202104,,,,,,,,
"30,600",59.85,202104,,,,,,,,
"33,500",59.73,202104,,,,,,,,
"49,000",84.9,202104,,,,,,,,
"28,000",55.68,202104,,,,,,,,
"66,000",83.6,202104,,,,,,,,
"84,000",134.115,202104,,,,,,,,
"37,500",59.76,202104,,,,,,,,
"38,000",59.816,202104,,,,,,,,
"27,500",59.99,202104,,,,,,,,
"29,900",50.575,202104,,,,,,,,
"39,500",59.6,202104,,,,,,,,
"30,500",59.94,202104,,,,,,,,
"32,800",58.44,202104,,,,,,,,
"37,500",59.816,202104,,,,,,,,
"81,800",134.005,202104,,,,,,,,
"39,300",59.6,202104,,,,,,,,
"57,000",84.962,202104,,,,,,,,
"25,500",49.83,202104,,,,,,,,
"25,500",49.83,202104,,,,,,,,
"41,500",59.944,202104,,,,,,,,
"34,700",58.44,202104,,,,,,,,
"72,500",155.31,202104,,,,,,,,
"38,100",59.95,202104,,,,,,,,
"49,500",56.345,202104,,,,,,,,
"37,000",59.445,202104,,,,,,,,
"28,500",59.98,202104,,,,,,,,
"27,400",59.99,202104,,,,,,,,
"29,500",59.99,202104,,,,,,,,
"30,500",59.99,202104,,,,,,,,
"42,000",59.914,202104,,,,,,,,
"56,000",101.94,202104,,,,,,,,
"57,900",84.41,202104,,,,,,,,
"39,100",59.944,202104,,,,,,,,
"32,500",59.73,202104,,,,,,,,
"52,500",84.93,202104,,,,,,,,
"27,000",59.99,202104,,,,,,,,
"60,000",133.295,202104,,,,,,,,
"43,000",56.345,202104,,,,,,,,
"39,800",59.445,202104,,,,,,,,
"22,500",49.94,202104,,,,,,,,
"18,000",49.94,202104,,,,,,,,
"18,000",49.94,202104,,,,,,,,
"20,700",49.73,202104,,,,,,,,
"60,300",84.99,202104,,,,,,,,
"37,300",59.6,202104,,,,,,,,
"78,000",133.295,202104,,,,,,,,
"36,500",59.946,202104,,,,,,,,
"27,500",59.99,202104,,,,,,,,
"38,500",59.76,202104,,,,,,,,
"35,800",59.946,202104,,,,,,,,
"73,000",117.985,202104,,,,,,,,
"47,800",56.345,202104,,,,,,,,
"36,800",59.445,202104,,,,,,,,
"45,000",84.93,202104,,,,,,,,
"38,000",59.6,202104,,,,,,,,
"46,200",59.94,202104,,,,,,,,
"60,000",84.84,202104,,,,,,,,
"34,500",59.88,202104,,,,,,,,
"51,000",84.93,202104,,,,,,,,
"32,200",58.804,202104,,,,,,,,
"21,800",49.73,202104,,,,,,,,
"21,000",49.98,202104,,,,,,,,
"21,000",49.98,202104,,,,,,,,
"27,000",59.99,202104,,,,,,,,
"29,500",59.99,202104,,,,,,,,
"88,900",134.94,202104,,,,,,,,
"61,500",101.7,202104,,,,,,,,
"60,200",101.7,202104,,,,,,,,
"27,800",55.68,202104,,,,,,,,
"36,400",59.946,202104,,,,,,,,
"35,500",59.95,202104,,,,,,,,
"30,200",59.85,202104,,,,,,,,
"71,500",84.956,202104,,,,,,,,
"63,000",84.84,202104,,,,,,,,
"21,500",49.94,202104,,,,,,,,
"27,800",59.98,202104,,,,,,,,
"23,000",59.91,202104,,,,,,,,
"29,500",59.99,202104,,,,,,,,
"55,000",84.99,202104,,,,,,,,
"40,400",59.6,202104,,,,,,,,
"75,000",134.25,202104,,,,,,,,
"31,900",59.85,202104,,,,,,,,
"21,650",49.73,202104,,,,,,,,
"32,000",59.85,202104,,,,,,,,
"31,000",59.94,202104,,,,,,,,
"36,100",58.44,202104,,,,,,,,
"30,000",59.85,202104,,,,,,,,
"21,000",58.804,202104,,,,,,,,
"23,400",49.94,202104,,,,,,,,
"75,000",164.74,202104,,,,,,,,
"63,000",84.99,202104,,,,,,,,
"62,000",101.78,202104,,,,,,,,
"31,000",59.946,202104,,,,,,,,
"82,500",134.115,202104,,,,,,,,
"22,550",58.804,202104,,,,,,,,
"65,500",128.37,202104,,,,,,,,
"28,500",59.98,202104,,,,,,,,
"20,100",49.73,202104,,,,,,,,
"29,500",49.83,202104,,,,,,,,
"52,300",84.93,202104,,,,,,,,
"34,300",58.44,202104,,,,,,,,
"34,300",58.44,202104,,,,,,,,
"38,000",59.816,202104,,,,,,,,
"33,750",59.88,202104,,,,,,,,
"34,000",59.9389,202104,,,,,,,,
"57,500",84.41,202104,,,,,,,,
"26,000",59.99,202104,,,,,,,,
"37,900",59.76,202104,,,,,,,,
"37,900",59.76,202104,,,,,,,,
"32,000",59.6,202104,,,,,,,,
"32,850",59.94,202104,,,,,,,,
"32,850",59.94,202104,,,,,,,,
"36,300",59.946,202104,,,,,,,,
"34,100",59.946,202104,,,,,,,,
"31,000",59.94,202104,,,,,,,,
"30,600",59.985,202104,,,,,,,,
"36,900",59.94,202104,,,,,,,,
"30,700",49.83,202104,,,,,,,,
"28,950",49.83,202104,,,,,,,,
"45,300",59.914,202104,,,,,,,,
"31,200",59.73,202104,,,,,,,,
"38,200",59.6,202104,,,,,,,,
"43,000",59.6,202104,,,,,,,,
"32,000",59.94,202104,,,,,,,,
"29,300",59.99,202104,,,,,,,,
"30,700",59.85,202104,,,,,,,,
"30,000",59.85,202104,,,,,,,,
"19,500",59.99,202104,,,,,,,,
"26,500",59.99,202104,,,,,,,,
"19,000",39.95,202104,,,,,,,,
"43,800",59.79,202104,,,,,,,,
"33,400",59.88,202104,,,,,,,,
"50,900",56.345,202104,,,,,,,,
"18,300",49.98,202104,,,,,,,,
"34,000",59.73,202104,,,,,,,,
"33,200",59.94,202104,,,,,,,,
"48,900",84.93,202104,,,,,,,,
"30,000",58.804,202104,,,,,,,,
"33,000",59.88,202104,,,,,,,,
"62,000",84.84,202104,,,,,,,,
"28,200",59.91,202104,,,,,,,,
"36,000",59.6,202104,,,,,,,,
"41,500",59.6,202104,,,,,,,,
"30,500",59.94,202104,,,,,,,,
"29,400",59.85,202104,,,,,,,,
"40,500",59.946,202104,,,,,,,,
"32,650",59.5925,202104,,,,,,,,
"27,700",49.83,202104,,,,,,,,
"65,000",134.97,202104,,,,,,,,
"61,400",101.78,202104,,,,,,,,
"63,000",134.97,202104,,,,,,,,
"35,200",58.44,202104,,,,,,,,
"38,000",59.816,202104,,,,,,,,
"42,000",59.946,202104,,,,,,,,
"32,000",59.6,202104,,,,,,,,
"29,800",59.6,202104,,,,,,,,
"52,200",59.73,202104,,,,,,,,
"32,000",59.85,202104,,,,,,,,
"23,800",59.99,202104,,,,,,,,
"26,000",59.91,202104,,,,,,,,
"28,300",59.98,202104,,,,,,,,
"28,300",59.98,202104,,,,,,,,
"33,000",59.9295,202104,,,,,,,,
"22,500",48.97,202104,,,,,,,,
"21,000",70.79,202104,,,,,,,,
"25,200",84.25,202104,,,,,,,,
"28,000",59.8998,202104,,,,,,,,
"26,513",55.307,202104,,,,,,,,
"31,500",59.8998,202104,,,,,,,,
"12,400",55.6,202105,,,,,,,,
"13,000",55.18,202105,,,,,,,,
"16,000",59.7,202105,,,,,,,,
"15,300",59.92,202105,,,,,,,,
"16,800",59.916,202105,,,,,,,,
"14,800",59.92,202105,,,,,,,,
"14,700",59.92,202105,,,,,,,,
"13,350",59.92,202105,,,,,,,,
"21,100",55.412,202105,,,,,,,,
"23,500",83.74,202105,,,,,,,,
"16,500",59.92,202105,,,,,,,,
"17,500",84.87,202105,,,,,,,,
"9,000",41.65,202105,,,,,,,,
"19,500",84.6,202105,,,,,,,,
"22,000",84.9,202105,,,,,,,,
"14,000",59.92,202105,,,,,,,,
"14,800",59.92,202105,,,,,,,,
"16,600",84.87,202105,,,,,,,,
"28,200",59.99,202105,,,,,,,,
"69,000",127.3684,202105,,,,,,,,
"41,000",59.92,202105,,,,,,,,
"60,300",84.8,202105,,,,,,,,
"32,200",76.56,202105,,,,,,,,
"32,400",76.56,202105,,,,,,,,
"41,300",84.77,202105,,,,,,,,
"57,500",126.93,202105,,,,,,,,
"48,500",84.97,202105,,,,,,,,
"45,000",84.98,202105,,,,,,,,
"32,500",59.7601,202105,,,,,,,,
"21,500",33.12,202105,,,,,,,,
"75,000",65.16,202105,,,,,,,,
"40,400",59.92,202105,,,,,,,,
"62,000",84.9793,202105,,,,,,,,
"46,000",84.9798,202105,,,,,,,,
"48,500",84.9798,202105,,,,,,,,
"20,000",59.91,202105,,,,,,,,
"74,500",119.6109,202105,,,,,,,,
"49,500",84.9798,202105,,,,,,,,
"44,000",84.97,202105,,,,,,,,
"39,000",84.97,202105,,,,,,,,
"41,000",84.97,202105,,,,,,,,
"25,000",113.43,202105,,,,,,,,
"39,500",84.98,202105,,,,,,,,
"42,100",59.92,202105,,,,,,,,
"60,500",84.9793,202105,,,,,,,,
"51,200",124.59,202105,,,,,,,,
"51,800",72.9699,202105,,,,,,,,
"62,200",84.9304,202105,,,,,,,,
"63,200",84.9304,202105,,,,,,,,
"27,500",52.2,202105,,,,,,,,
"35,500",84.92,202105,,,,,,,,
"8,300",40.66,202105,,,,,,,,
"23,000",56.9704,202105,,,,,,,,
"20,500",56.9704,202105,,,,,,,,
"59,800",84.9793,202105,,,,,,,,
"74,500",119.3506,202105,,,,,,,,
"24,250",56.9704,202105,,,,,,,,
"52,000",72.9699,202105,,,,,,,,
"81,500",119.3506,202105,,,,,,,,
"49,500",61.83,202105,,,,,,,,
"44,200",59.9607,202105,,,,,,,,
"31,500",59.6231,202105,,,,,,,,
"74,500",118.72,202105,,,,,,,,
"40,700",59.92,202105,,,,,,,,
"29,300",59.99,202105,,,,,,,,
"28,800",59.99,202105,,,,,,,,
"49,500",61.83,202105,,,,,,,,
"7,000",40.66,202105,,,,,,,,
"63,300",84.9304,202105,,,,,,,,
"31,800",59.6231,202105,,,,,,,,
"23,300",56.9704,202105,,,,,,,,
"19,500",84.98,202105,,,,,,,,
"55,650",73.805,202105,,,,,,,,
"55,000",126.93,202105,,,,,,,,
"7,300",40.66,202105,,,,,,,,
"40,900",84.98,202105,,,,,,,,
"56,800",84.8,202105,,,,,,,,
"64,000",101.55,202105,,,,,,,,
"26,000",59.97,202105,,,,,,,,
"15,500",83.58,202105,,,,,,,,
"28,900",59.99,202105,,,,,,,,
"70,000",119.3506,202105,,,,,,,,
"43,000",84.9798,202105,,,,,,,,
"48,300",84.9798,202105,,,,,,,,
"48,300",84.9798,202105,,,,,,,,
"39,900",84.97,202105,,,,,,,,
"38,500",84.97,202105,,,,,,,,
"40,300",84.97,202105,,,,,,,,
"8,000",35.82,202105,,,,,,,,
"22,500",56.9704,202105,,,,,,,,
"42,000",59.92,202105,,,,,,,,
"30,000",39.6,202105,,,,,,,,
"35,300",84.92,202105,,,,,,,,
"27,700",59.96,202105,,,,,,,,
"32,350",76.56,202105,,,,,,,,
"41,000",103.05,202105,,,,,,,,
"20,000",59.78,202105,,,,,,,,
"75,000",134.58,202105,,,,,,,,
"27,700",84.99,202105,,,,,,,,
"54,000",75.57,202105,,,,,,,,
"13,800",59.63,202105,,,,,,,,
"22,000",77.67,202105,,,,,,,,
"74,900",65.16,202105,,,,,,,,
"18,500",59.794,202105,,,,,,,,
"18,000",59.92,202105,,,,,,,,
"49,980",72.9699,202105,,,,,,,,
"14,300",84.91,202105,,,,,,,,
"20,800",59.78,202105,,,,,,,,
"41,000",59.92,202105,,,,,,,,
"33,200",59.9675,202105,,,,,,,,
"41,500",84.97,202105,,,,,,,,
"30,100",59.9675,202105,,,,,,,,
"39,000",84.97,202105,,,,,,,,
"6,000",40.66,202105,,,,,,,,
"19,200",59.8,202105,,,,,,,,
"62,000",101.55,202105,,,,,,,,
"19,500",59.91,202105,,,,,,,,
"7,829",35.82,202105,,,,,,,,
"56,000",84.8,202105,,,,,,,,
"11,300",59.95,202105,,,,,,,,
"11,300",59.95,202105,,,,,,,,
"29,900",59.99,202105,,,,,,,,
"24,900",84.99,202105,,,,,,,,
"43,500",59.9663,202105,,,,,,,,
"6,500",40.66,202105,,,,,,,,
"44,000",84.97,202105,,,,,,,,
"38,300",59.9675,202105,,,,,,,,
"7,500",35.82,202105,,,,,,,,
"7,000",36.33,202105,,,,,,,,
"31,000",84.99,202105,,,,,,,,
"40,000",59.92,202105,,,,,,,,
"26,000",82.094,202105,,,,,,,,
"42,500",84.98,202105,,,,,,,,
"26,900",59.91,202105,,,,,,,,
"37,000",59.92,202105,,,,,,,,
"12,300",44.99,202105,,,,,,,,
"50,200",72.9699,202105,,,,,,,,
"32,500",59.9675,202105,,,,,,,,
"13,700",84.91,202105,,,,,,,,
"15,700",83.58,202105,,,,,,,,
"42,400",59.9607,202105,,,,,,,,
"23,500",33.3,202105,,,,,,,,
"43,700",84.98,202105,,,,,,,,
"65,000",84.9793,202105,,,,,,,,
"49,500",84.9798,202105,,,,,,,,
"5,500",36.33,202105,,,,,,,,
"26,500",59.99,202105,,,,,,,,
"7,500",40.66,202105,,,,,,,,
"20,300",59.99,202105,,,,,,,,
"60,000",119.3506,202105,,,,,,,,
"65,500",84.9914,202105,,,,,,,,
"49,000",124.59,202105,,,,,,,,
"20,500",74.445,202105,,,,,,,,
"39,200",84.0896,202105,,,,,,,,
"79,000",84.98,202105,,,,,,,,
"48,000",84.9446,202105,,,,,,,,
"10,300",49.95,202105,,,,,,,,
"20,500",74.445,202105,,,,,,,,
"22,250",36.33,202105,,,,,,,,
"55,800",84.9446,202105,,,,,,,,
"14,000",84.98,202105,,,,,,,,
"134,500",100.945,202105,,,,,,,,
"13,300",59.88,202105,,,,,,,,
"10,500",53.72,202105,,,,,,,,
"17,100",84.93,202105,,,,,,,,
"31,700",40.13,202105,,,,,,,,
"7,400",56.79,202105,,,,,,,,
"32,000",40.13,202105,,,,,,,,
"10,200",64.83,202105,,,,,,,,
"12,000",59.62,202105,,,,,,,,
"32,000",76.0621,202105,,,,,,,,
"13,000",59.67,202105,,,,,,,,
"20,600",84.89,202105,,,,,,,,
"31,500",76.0621,202105,,,,,,,,
"13,200",59.13,202105,,,,,,,,
"13,200",59.13,202105,,,,,,,,
"11,400",49.95,202105,,,,,,,,
"32,900",43.9,202105,,,,,,,,
"66,700",72.47,202105,,,,,,,,
"32,900",43.9,202105,,,,,,,,
"8,100",78.67,202105,,,,,,,,
"67,100",73.405,202105,,,,,,,,
"59,000",84.9926,202105,,,,,,,,
"135,000",127.489,202105,,,,,,,,
"17,200",59.955,202105,,,,,,,,
"23,000",81.85,202105,,,,,,,,
"23,000",81.85,202105,,,,,,,,
"7,500",42.05,202105,,,,,,,,
"67,000",73.405,202105,,,,,,,,
"89,900",109.14,202105,,,,,,,,
"6,350",42.05,202105,,,,,,,,
"130,000",100.945,202105,,,,,,,,
"15,000",84.95,202105,,,,,,,,
"32,000",40.13,202105,,,,,,,,
"6,350",42.05,202105,,,,,,,,
"16,700",59.955,202105,,,,,,,,
"58,900",84.9982,202105,,,,,,,,
"130,000",100.945,202105,,,,,,,,
"23,300",83.76,202105,,,,,,,,
"7,450",42.05,202105,,,,,,,,
"7,850",56.79,202105,,,,,,,,
"9,900",59.8,202105,,,,,,,,
"33,000",76.0621,202105,,,,,,,,
"33,000",76.0621,202105,,,,,,,,
"67,800",84.9749,202105,,,,,,,,
"169,000",126.9004,202105,,,,,,,,
"60,000",59.8934,202105,,,,,,,,
"12,700",65.45,202105,,,,,,,,
"10,300",64.83,202105,,,,,,,,
"104,000",84.6389,202105,,,,,,,,
"29,800",53.246,202105,,,,,,,,
"52,000",84.9446,202105,,,,,,,,
"31,500",51.84,202105,,,,,,,,
"16,900",84.93,202105,,,,,,,,
"15,700",59.955,202105,,,,,,,,
"39,800",70.58,202105,,,,,,,,
"30,100",70.58,202105,,,,,,,,
"28,000",49.96,202105,,,,,,,,
"14,300",68.09,202105,,,,,,,,
"30,800",53.246,202105,,,,,,,,
"220,000",151.9156,202105,,,,,,,,
"189,000",151.9156,202105,,,,,,,,
"14,000",84.64,202105,,,,,,,,
"10,500",50.31,202105,,,,,,,,
"37,500",70.582,202105,,,,,,,,
"60,000",84.9446,202105,,,,,,,,
"14,000",69.1,202105,,,,,,,,
"16,700",59.955,202105,,,,,,,,
"85,000",84.98,202105,,,,,,,,
"59,000",84.9926,202105,,,,,,,,
"55,300",84.9446,202105,,,,,,,,
"30,000",40.13,202105,,,,,,,,
"15,700",59.67,202105,,,,,,,,
"157,000",100.945,202105,,,,,,,,
"16,500",84.78,202105,,,,,,,,
"27,000",80.8,202105,,,,,,,,
"20,000",74.445,202105,,,,,,,,
"89,000",84.98,202105,,,,,,,,
"62,000",73.4795,202105,,,,,,,,
"9,200",55.82,202105,,,,,,,,
"150,000",135.65,202105,,,,,,,,
"82,500",84.98,202105,,,,,,,,
"213,000",151.9156,202105,,,,,,,,
"89,000",84.95,202105,,,,,,,,
"94,000",82.9996,202105,,,,,,,,
"85,000",93.041,202105,,,,,,,,
"30,000",59.3787,202105,,,,,,,,
"45,500",84.8773,202105,,,,,,,,
"84,500",84.9073,202105,,,,,,,,
"85,000",84.9073,202105,,,,,,,,
"30,900",84.77,202105,,,,,,,,
"57,000",67.32,202105,,,,,,,,
"143,000",114.92,202105,,,,,,,,
"95,000",84.96,202105,,,,,,,,
"65,000",58.695,202105,,,,,,,,
"98,000",84.54,202105,,,,,,,,
"40,000",84.9652,202105,,,,,,,,
"175,000",207.1134,202105,,,,,,,,
"43,000",84.74,202105,,,,,,,,
"36,000",75.5658,202105,,,,,,,,
"89,900",84.95,202105,,,,,,,,
"89,500",59.526,202105,,,,,,,,
"63,000",108.14,202105,,,,,,,,
"77,000",84.9073,202105,,,,,,,,
"49,500",59.34,202105,,,,,,,,
"230,000",168.8988,202105,,,,,,,,
"66,500",84.9402,202105,,,,,,,,
"50,000",59.34,202105,,,,,,,,
"95,000",84.96,202105,,,,,,,,
"36,000",84.9652,202105,,,,,,,,
"290,000",208.3,202105,,,,,,,,
"24,500",45.4788,202105,,,,,,,,
"108,000",84.2249,202105,,,,,,,,
"89,900",84.9073,202105,,,,,,,,
"139,000",84.692,202105,,,,,,,,
"81,500",84.95,202105,,,,,,,,
"31,500",49.2553,202105,,,,,,,,
"26,000",46.2909,202105,,,,,,,,
"188,000",134.1019,202105,,,,,,,,
"169,000",127.6584,202105,,,,,,,,
"56,000",84.92,202105,,,,,,,,
"79,650",59.8,202105,,,,,,,,
"86,000",98.478,202105,,,,,,,,
"99,000",84.96,202105,,,,,,,,
"57,000",67.32,202105,,,,,,,,
"130,000",175.41,202105,,,,,,,,
"154,000",112.991,202105,,,,,,,,
"180,000",126.607,202105,,,,,,,,
"43,000",84.8627,202105,,,,,,,,
"34,000",84.87,202105,,,,,,,,
"106,000",63,202105,,,,,,,,
"85,000",84.88,202105,,,,,,,,
"80,000",84.255,202105,,,,,,,,
"100,500",84.96,202105,,,,,,,,
"68,500",59.86,202105,,,,,,,,
"60,800",79.92,202105,,,,,,,,
"85,000",137.32,202105,,,,,,,,
"64,600",82.62,202105,,,,,,,,
