거래금액,전용면적,년,,,,,,,,
"144,000",84.42,202107,,,,,,,,
"252,000",99.6,202107,,,,,,,,
"141,000",59.92,202107,,,,,,,,
"124,000",59.88,202107,,,,,,,,
"50,000",55.62,202107,,,,,,,,
"225,000",84.95,202107,,,,,,,,
"223,000",84.98,202107,,,,,,,,
"126,800",39.1,202107,,,,,,,,
"138,000",59.92,202107,,,,,,,,
"230,000",84.99,202107,,,,,,,,
"225,000",84.99,202107,,,,,,,,
"163,000",49.29,202107,,,,,,,,
"70,500",84.99,202107,,,,,,,,
"186,000",59.96,202107,,,,,,,,
"123,000",39.1,202107,,,,,,,,
"148,500",84.42,202107,,,,,,,,
"127,000",39.17,202107,,,,,,,,
"28,700",31.68,202107,,,,,,,,
"83,000",39.69,202107,,,,,,,,
"164,000",84.9342,202107,,,,,,,,
"106,000",81.43,202107,,,,,,,,
"89,000",54.6,202107,,,,,,,,
"171,000",84.96,202107,,,,,,,,
"160,000",84.98,202107,,,,,,,,
"89,500",59.91,202107,,,,,,,,
"92,500",46.26,202107,,,,,,,,
"200,000",84.751,202107,,,,,,,,
"196,000",84.705,202107,,,,,,,,
"234,000",136.325,202107,,,,,,,,
"86,500",84.57,202107,,,,,,,,
"86,000",39.69,202107,,,,,,,,
"161,500",84.9648,202107,,,,,,,,
"301,000",192.235,202107,,,,,,,,
"165,000",84.9725,202107,,,,,,,,
"76,500",84.79,202107,,,,,,,,
"87,500",59.91,202107,,,,,,,,
"117,000",81.43,202107,,,,,,,,
"143,750",84.86,202107,,,,,,,,
"80,000",59.94,202107,,,,,,,,
"89,500",46.26,202107,,,,,,,,
"93,000",46.26,202107,,,,,,,,
"188,500",120.97,202107,,,,,,,,
"150,000",84.39,202107,,,,,,,,
"95,000",59.91,202107,,,,,,,,
"80,000",39.69,202107,,,,,,,,
"237,000",136.325,202107,,,,,,,,
"137,000",59.73,202107,,,,,,,,
"173,000",90.8877,202107,,,,,,,,
"178,000",101.8,202107,,,,,,,,
"147,500",84.94,202107,,,,,,,,
"177,000",90.8877,202107,,,,,,,,
"138,000",59.85,202107,,,,,,,,
"145,000",59.63,202107,,,,,,,,
"123,000",51.78,202107,,,,,,,,
"142,000",59.63,202107,,,,,,,,
"135,000",59.96,202107,,,,,,,,
"114,000",51.77,202107,,,,,,,,
"135,000",59.96,202107,,,,,,,,
"180,000",101.38,202107,,,,,,,,
"140,000",59.96,202107,,,,,,,,
"116,000",51.96,202107,,,,,,,,
"144,500",84.98,202107,,,,,,,,
"110,000",51.77,202107,,,,,,,,
"143,500",59.66,202107,,,,,,,,
"137,000",59.96,202107,,,,,,,,
"183,000",101.8,202107,,,,,,,,
"252,000",100.31,202107,,,,,,,,
"245,000",100.82,202107,,,,,,,,
"90,000",84.94,202107,,,,,,,,
"253,000",100.82,202107,,,,,,,,
"149,500",84.95,202107,,,,,,,,
"40,000",33.3799,202107,,,,,,,,
"255,000",100.31,202107,,,,,,,,
"340,000",163.44,202107,,,,,,,,
"167,000",84.915,202107,,,,,,,,
"313,000",135.99,202107,,,,,,,,
"174,000",62.19,202107,,,,,,,,
"60,700",69.38,202107,,,,,,,,
"197,500",125.075,202107,,,,,,,,
"237,000",83.06,202107,,,,,,,,
"167,000",84.915,202107,,,,,,,,
"99,000",71.26,202107,,,,,,,,
"186,000",84.98,202107,,,,,,,,
"87,500",54.943,202107,,,,,,,,
"58,000",31,202107,,,,,,,,
"174,000",125.79,202107,,,,,,,,
"177,000",125.79,202107,,,,,,,,
"55,000",81.57,202107,,,,,,,,
"153,000",84.91,202107,,,,,,,,
"95,000",45.77,202107,,,,,,,,
"68,000",84.96,202107,,,,,,,,
"187,000",84.98,202107,,,,,,,,
"96,000",82.96,202107,,,,,,,,
"71,000",38.9,202107,,,,,,,,
"81,000",59.91,202107,,,,,,,,
"94,700",59.74,202107,,,,,,,,
"97,000",82.96,202107,,,,,,,,
"93,500",84.94,202107,,,,,,,,
"75,000",39.6,202107,,,,,,,,
"95,500",49.8,202107,,,,,,,,
"101,800",84.94,202107,,,,,,,,
"98,000",59.74,202107,,,,,,,,
"110,000",84.94,202107,,,,,,,,
"122,000",105.24,202107,,,,,,,,
"94,000",49.8,202107,,,,,,,,
"109,000",84.13,202107,,,,,,,,
"119,000",84.79,202107,,,,,,,,
"89,950",49.54,202107,,,,,,,,
"79,800",55.32,202107,,,,,,,,
"90,000",49.54,202107,,,,,,,,
"91,000",59.26,202107,,,,,,,,
"96,000",84.96,202107,,,,,,,,
"133,000",84.13,202107,,,,,,,,
"110,000",84.96,202107,,,,,,,,
"95,000",79.31,202107,,,,,,,,
"90,500",59.31,202107,,,,,,,,
"148,000",114.81,202107,,,,,,,,
"333,000",162.419,202108,,,,,,,,
"187,000",59.96,202108,,,,,,,,
"269,800",81.75,202108,,,,,,,,
"242,000",76.5,202108,,,,,,,,
"240,000",84.99,202108,,,,,,,,
"198,000",59.99,202108,,,,,,,,
"466,000",178.325,202108,,,,,,,,
"254,000",76.5,202108,,,,,,,,
"190,000",115.83,202108,,,,,,,,
"235,000",84.8,202108,,,,,,,,
"195,000",59.96,202108,,,,,,,,
"112,000",27.68,202108,,,,,,,,
"249,000",84.99,202108,,,,,,,,
"226,000",84.82,202108,,,,,,,,
"143,000",143.7984,202108,,,,,,,,
"258,000",76.5,202108,,,,,,,,
"96,500",27.68,202108,,,,,,,,
"111,500",27.68,202108,,,,,,,,
"99,500",27.68,202108,,,,,,,,
"182,000",59.88,202108,,,,,,,,
"159,500",84.68,202108,,,,,,,,
"238,000",84.8,202108,,,,,,,,
"180,000",59.97,202108,,,,,,,,
"123,000",27.68,202108,,,,,,,,
"264,800",76.5,202108,,,,,,,,
"328,000",176.034,202108,,,,,,,,
"283,100",82.61,202108,,,,,,,,
"243,000",84.88,202108,,,,,,,,
"230,000",96.65,202108,,,,,,,,
"209,000",59.96,202108,,,,,,,,
"103,000",27.68,202108,,,,,,,,
"297,800",82.61,202108,,,,,,,,
"263,300",76.5,202108,,,,,,,,
"250,000",76.5,202108,,,,,,,,
"242,000",84.8,202108,,,,,,,,
"226,000",84.95,202108,,,,,,,,
"238,000",84.97,202108,,,,,,,,
"230,000",82.45,202108,,,,,,,,
"296,500",144.77,202108,,,,,,,,
"228,000",84.79,202108,,,,,,,,
"220,000",84.79,202108,,,,,,,,
"259,500",166.7,202108,,,,,,,,
"199,500",148.15,202108,,,,,,,,
"302,000",144.77,202108,,,,,,,,
"230,000",84.79,202108,,,,,,,,
"191,000",59.86,202108,,,,,,,,
"246,500",99,202108,,,,,,,,
"219,500",84.79,202108,,,,,,,,
"270,000",121.63,202108,,,,,,,,
"253,000",84.97,202108,,,,,,,,
"320,000",155.22,202108,,,,,,,,
"213,000",84.9,202108,,,,,,,,
"250,000",99,202108,,,,,,,,
"100,000",35.24,202108,,,,,,,,
"215,000",84.9,202108,,,,,,,,
"191,500",59.95,202108,,,,,,,,
"350,000",182.01,202108,,,,,,,,
"190,000",59.86,202108,,,,,,,,
"190,000",59.95,202108,,,,,,,,
"200,000",71.2,202108,,,,,,,,
"215,000",84.9,202108,,,,,,,,
"97,500",84.63,202108,,,,,,,,
"85,900",59.36,202108,,,,,,,,
"143,000",84.38,202108,,,,,,,,
"143,000",84.38,202108,,,,,,,,
"71,500",43.2,202108,,,,,,,,
"165,000",59.97,202108,,,,,,,,
"143,000",84.85,202108,,,,,,,,
"130,000",84.38,202108,,,,,,,,
"85,000",84.89,202108,,,,,,,,
"75,000",40.95,202108,,,,,,,,
"124,000",84.97,202108,,,,,,,,
"77,000",59.36,202108,,,,,,,,
"98,500",59.78,202108,,,,,,,,
"142,000",84.76,202108,,,,,,,,
"200,000",75.99,202108,,,,,,,,
"140,000",84.86,202108,,,,,,,,
"111,000",84.76,202108,,,,,,,,
"158,000",84,202108,,,,,,,,
"66,500",72.88,202108,,,,,,,,
"171,700",105.99,202108,,,,,,,,
"222,000",146.96,202108,,,,,,,,
"135,000",84.99,202108,,,,,,,,
"145,000",84.92,202108,,,,,,,,
"191,700",126.4,202108,,,,,,,,
"28,500",15.8307,202108,,,,,,,,
"120,000",82,202108,,,,,,,,
"121,000",59.88,202108,,,,,,,,
"15,000",25.05,202108,,,,,,,,
"291,000",110.44,202108,,,,,,,,
"107,900",59.99,202108,,,,,,,,
"237,000",84.99,202108,,,,,,,,
"123,000",59.91,202108,,,,,,,,
"140,000",84.11,202108,,,,,,,,
"189,000",59.96,202108,,,,,,,,
"170,000",120.96,202108,,,,,,,,
"135,000",84.42,202108,,,,,,,,
"162,000",84.69,202108,,,,,,,,
"210,000",84.98,202108,,,,,,,,
"158,000",49.29,202108,,,,,,,,
"87,000",59.9788,202108,,,,,,,,
"181,000",84.885,202108,,,,,,,,
"189,000",59.96,202108,,,,,,,,
"121,500",59.24,202108,,,,,,,,
"29,500",29.82,202108,,,,,,,,
"29,700",29.78,202108,,,,,,,,
"88,000",157.06,202108,,,,,,,,
"194,500",59.96,202108,,,,,,,,
"168,000",84.69,202108,,,,,,,,
"225,000",84.98,202108,,,,,,,,
"203,000",114.756,202108,,,,,,,,
"125,000",101.52,202108,,,,,,,,
"170,000",84.69,202108,,,,,,,,
"132,000",59.91,202108,,,,,,,,
"164,000",84.98,202108,,,,,,,,
"170,000",84.69,202108,,,,,,,,
"154,500",163.807,202108,,,,,,,,
"126,750",39.1,202108,,,,,,,,
"173,500",121.04,202108,,,,,,,,
"193,000",84.98,202108,,,,,,,,
"170,000",84.9942,202108,,,,,,,,
"88,000",39.69,202108,,,,,,,,
"199,500",84.751,202108,,,,,,,,
"245,800",136.325,202108,,,,,,,,
"165,000",84.9725,202108,,,,,,,,
"164,000",84.9342,202108,,,,,,,,
"280,000",158.705,202108,,,,,,,,
"78,000",39.69,202108,,,,,,,,
"185,000",120.97,202108,,,,,,,,
"210,000",117.585,202108,,,,,,,,
"194,000",84.705,202108,,,,,,,,
"236,000",117.585,202108,,,,,,,,
"70,000",35.46,202108,,,,,,,,
"228,000",136.325,202108,,,,,,,,
"154,000",84.39,202108,,,,,,,,
"82,000",46.26,202108,,,,,,,,
"85,000",39.69,202108,,,,,,,,
"238,000",117.585,202108,,,,,,,,
"198,000",84.705,202108,,,,,,,,
"231,000",117.585,202108,,,,,,,,
"114,000",59.57,202108,,,,,,,,
"235,000",136.325,202108,,,,,,,,
"135,000",59.97,202108,,,,,,,,
"134,000",59.95,202108,,,,,,,,
"155,000",84.95,202108,,,,,,,,
"200,000",108.8004,202108,,,,,,,,
"111,300",51.77,202108,,,,,,,,
"130,000",59.85,202108,,,,,,,,
"121,000",51.82,202108,,,,,,,,
"130,000",84.95,202108,,,,,,,,
"136,000",59.97,202108,,,,,,,,
"150,000",84.98,202108,,,,,,,,
"200,000",100.8522,202108,,,,,,,,
"143,000",84.94,202108,,,,,,,,
"114,500",51.77,202108,,,,,,,,
"118,000",54.12,202108,,,,,,,,
"215,000",115.6488,202108,,,,,,,,
"138,000",59.85,202108,,,,,,,,
"155,000",84.9,202108,,,,,,,,
"112,000",51.77,202108,,,,,,,,
"192,000",250.75,202108,,,,,,,,
"59,500",57.64,202108,,,,,,,,
"34,700",23.93,202108,,,,,,,,
"319,000",135.99,202108,,,,,,,,
"315,000",131.76,202108,,,,,,,,
"247,000",83.06,202108,,,,,,,,
"35,800",22.57,202108,,,,,,,,
"59,500",50.4,202108,,,,,,,,
"154,500",84.95,202108,,,,,,,,
"247,000",83.06,202108,,,,,,,,
"54,500",64.61,202108,,,,,,,,
"170,000",144.91,202108,,,,,,,,
"153,500",84.95,202108,,,,,,,,
"185,000",84.98,202108,,,,,,,,
"108,000",73.59,202108,,,,,,,,
"185,000",84.98,202108,,,,,,,,
"125,000",84.91,202108,,,,,,,,
"92,500",45.77,202108,,,,,,,,
"135,000",84.98,202108,,,,,,,,
"154,800",84.91,202108,,,,,,,,
"156,000",109.72,202108,,,,,,,,
"124,000",84.93,202108,,,,,,,,
"120,000",59.9823,202108,,,,,,,,
"141,700",84.9703,202108,,,,,,,,
"164,000",84.91,202108,,,,,,,,
"185,500",84.98,202108,,,,,,,,
"63,000",72.38,202108,,,,,,,,
"64,400",76.47,202108,,,,,,,,
"77,000",39.6,202108,,,,,,,,
"94,000",59.74,202108,,,,,,,,
"132,000",101.95,202108,,,,,,,,
"100,000",49.8,202108,,,,,,,,
"87,000",59.74,202108,,,,,,,,
"73,200",39.6,202108,,,,,,,,
"98,000",49.8,202108,,,,,,,,
"139,500",101.95,202108,,,,,,,,
"113,800",59.73,202108,,,,,,,,
"110,000",84.96,202108,,,,,,,,
"83,000",55.32,202108,,,,,,,,
"110,000",84.96,202108,,,,,,,,
"79,800",84.38,202108,,,,,,,,
"123,000",84.99,202108,,,,,,,,
"94,000",84.71,202108,,,,,,,,
"94,000",84.71,202108,,,,,,,,
"230,000",84.82,202109,,,,,,,,
"250,000",84.8,202109,,,,,,,,
"258,000",84.88,202109,,,,,,,,
"233,500",84.82,202109,,,,,,,,
"228,000",84.97,202109,,,,,,,,
"230,000",84.83,202109,,,,,,,,
"242,000",84.8,202109,,,,,,,,
"250,000",84.99,202109,,,,,,,,
"233,000",84.83,202109,,,,,,,,
"110,000",27.68,202109,,,,,,,,
"239,500",84.95,202109,,,,,,,,
"237,500",84.95,202109,,,,,,,,
"122,500",27.68,202109,,,,,,,,
"299,500",136.74,202109,,,,,,,,
"27,800",18.5251,202109,,,,,,,,
"194,500",59.88,202109,,,,,,,,
"250,000",84.8,202109,,,,,,,,
"196,000",59.99,202109,,,,,,,,
"232,000",84.97,202109,,,,,,,,
"114,500",27.68,202109,,,,,,,,
"101,000",27.68,202109,,,,,,,,
"219,000",84.82,202109,,,,,,,,
"245,000",84.88,202109,,,,,,,,
"270,000",76.5,202109,,,,,,,,
"219,000",59.96,202109,,,,,,,,
"288,100",82.61,202109,,,,,,,,
"87,000",27.68,202109,,,,,,,,
"337,000",119.93,202109,,,,,,,,
"185,000",80.39,202109,,,,,,,,
"127,500",27.68,202109,,,,,,,,
"245,000",84.83,202109,,,,,,,,
"245,000",84.8,202109,,,,,,,,
"295,000",81.75,202109,,,,,,,,
"269,000",76.5,202109,,,,,,,,
"230,000",84.9,202109,,,,,,,,
"230,000",82.45,202109,,,,,,,,
"205,000",84.9,202109,,,,,,,,
"231,000",84.79,202109,,,,,,,,
"310,000",144.77,202109,,,,,,,,
"223,000",84.79,202109,,,,,,,,
"280,000",121.63,202109,,,,,,,,
"227,000",84.9,202109,,,,,,,,
"300,000",121.63,202109,,,,,,,,
"98,000",71.15,202109,,,,,,,,
"234,400",82.45,202109,,,,,,,,
"229,000",82.45,202109,,,,,,,,
"80,000",31.5,202109,,,,,,,,
"190,000",59.86,202109,,,,,,,,
"225,000",84.9,202109,,,,,,,,
"195,000",59.95,202109,,,,,,,,
"250,000",84.97,202109,,,,,,,,
"200,000",171.53,202109,,,,,,,,
"225,000",84.9,202109,,,,,,,,
"120,000",52.51,202109,,,,,,,,
"242,000",84.9,202109,,,,,,,,
"195,000",59.95,202109,,,,,,,,
"101,500",35.24,202109,,,,,,,,
"246,000",84.79,202109,,,,,,,,
"251,000",84.79,202109,,,,,,,,
"130,000",84.85,202109,,,,,,,,
"164,500",59.92,202109,,,,,,,,
"127,000",84.38,202109,,,,,,,,
"114,000",59.96,202109,,,,,,,,
"193,000",75.99,202109,,,,,,,,
"83,000",43.2,202109,,,,,,,,
"80,000",59.96,202109,,,,,,,,
"72,500",84.1,202109,,,,,,,,
"147,000",84.38,202109,,,,,,,,
"105,000",84.63,202109,,,,,,,,
"107,000",59.26,202109,,,,,,,,
"86,000",60,202109,,,,,,,,
"134,900",84.97,202109,,,,,,,,
"104,900",59.69,202109,,,,,,,,
"134,700",84.96,202109,,,,,,,,
"149,000",114.63,202109,,,,,,,,
"190,000",116.94,202109,,,,,,,,
"140,000",84.96,202109,,,,,,,,
"215,000",146.96,202109,,,,,,,,
"165,000",149.89,202109,,,,,,,,
"164,700",79.7,202109,,,,,,,,
"198,000",108.68,202109,,,,,,,,
"171,000",87.98,202109,,,,,,,,
"170,000",87.98,202109,,,,,,,,
"170,000",79.7,202109,,,,,,,,
"160,000",198.26,202109,,,,,,,,
"128,500",83.82,202109,,,,,,,,
"49,000",33.6891,202109,,,,,,,,
"119,000",109.45,202109,,,,,,,,
"95,500",82.77,202109,,,,,,,,
"26,000",33.1,202109,,,,,,,,
"60,000",65.62,202109,,,,,,,,
"18,800",25.32,202109,,,,,,,,
"187,500",59.96,202109,,,,,,,,
"128,500",69.74,202109,,,,,,,,
"169,000",84.69,202109,,,,,,,,
"227,500",84.96,202109,,,,,,,,
"227,000",84.99,202109,,,,,,,,
"120,000",59.91,202109,,,,,,,,
"237,000",84.98,202109,,,,,,,,
"161,500",85,202109,,,,,,,,
"131,000",84.8,202109,,,,,,,,
"139,200",84.51,202109,,,,,,,,
"139,000",84.51,202109,,,,,,,,
"137,500",59.91,202109,,,,,,,,
"135,000",84.51,202109,,,,,,,,
"125,000",39.12,202109,,,,,,,,
"194,000",156.93,202109,,,,,,,,
"238,000",84.99,202109,,,,,,,,
"70,000",74.16,202109,,,,,,,,
"209,000",59.96,202109,,,,,,,,
"194,900",59.96,202109,,,,,,,,
"348,000",130.06,202109,,,,,,,,
"240,000",136.325,202109,,,,,,,,
"197,700",84.705,202109,,,,,,,,
"170,000",84.9342,202109,,,,,,,,
"90,000",84.78,202109,,,,,,,,
"100,750",81.43,202109,,,,,,,,
"73,000",72.95,202109,,,,,,,,
"101,500",84.99,202109,,,,,,,,
"73,000",35.46,202109,,,,,,,,
"72,500",35.46,202109,,,,,,,,
"82,000",39.69,202109,,,,,,,,
"208,000",84.751,202109,,,,,,,,
"62,700",25.65,202109,,,,,,,,
"87,500",39.69,202109,,,,,,,,
"219,000",150.58,202109,,,,,,,,
"250,000",170.7,202109,,,,,,,,
"236,000",117.585,202109,,,,,,,,
"210,000",84.705,202109,,,,,,,,
"144,000",84.86,202109,,,,,,,,
"253,500",136.325,202109,,,,,,,,
"75,000",35.46,202109,,,,,,,,
"146,000",84.98,202109,,,,,,,,
"120,000",51.77,202109,,,,,,,,
"185,000",84.7362,202109,,,,,,,,
"147,000",84.98,202109,,,,,,,,
"174,000",84.8984,202109,,,,,,,,
"192,000",101.95,202109,,,,,,,,
"180,000",100.7848,202109,,,,,,,,
"150,000",84.93,202109,,,,,,,,
"125,000",51.77,202109,,,,,,,,
"139,500",59.97,202109,,,,,,,,
"118,000",51.96,202109,,,,,,,,
"152,800",84.94,202109,,,,,,,,
"65,000",50.4,202109,,,,,,,,
"80,000",80.13,202109,,,,,,,,
"309,000",135.99,202109,,,,,,,,
"293,000",121.23,202109,,,,,,,,
"265,000",100.82,202109,,,,,,,,
"240,000",83.06,202109,,,,,,,,
"310,000",126.18,202109,,,,,,,,
"229,000",170.32,202109,,,,,,,,
"146,500",84.92,202109,,,,,,,,
"104,300",47.88,202109,,,,,,,,
"180,000",125.79,202109,,,,,,,,
"170,000",84.91,202109,,,,,,,,
"140,000",84.98,202109,,,,,,,,
"83,600",50.72,202109,,,,,,,,
"150,000",125.79,202109,,,,,,,,
"97,700",59.74,202109,,,,,,,,
"169,500",84.96,202109,,,,,,,,
"78,500",39.6,202109,,,,,,,,
"87,000",49.8,202109,,,,,,,,
"130,000",95.14,202109,,,,,,,,
"122,000",84.99,202109,,,,,,,,
"141,000",114.84,202109,,,,,,,,
"80,000",84.38,202109,,,,,,,,
"113,000",27.68,202110,,,,,,,,
"260,000",84.8,202110,,,,,,,,
"187,500",59.97,202110,,,,,,,,
"270,000",84.8,202110,,,,,,,,
"320,000",144.77,202110,,,,,,,,
"200,000",59.86,202110,,,,,,,,
"234,500",84.79,202110,,,,,,,,
"231,000",84.9,202110,,,,,,,,
"330,000",144.77,202110,,,,,,,,
"165,000",59.97,202110,,,,,,,,
"118,500",59.78,202110,,,,,,,,
"134,000",84.96,202110,,,,,,,,
"119,500",59.975,202110,,,,,,,,
"105,000",59.98,202110,,,,,,,,
"166,000",79.7,202110,,,,,,,,
"198,000",108.338,202110,,,,,,,,
"212,000",158.61,202110,,,,,,,,
"14,850",18.97,202110,,,,,,,,
"14,900",18.97,202110,,,,,,,,
"24,000",15.8307,202110,,,,,,,,
"24,000",15.8307,202110,,,,,,,,
"238,000",84.95,202110,,,,,,,,
"225,500",84.98,202110,,,,,,,,
"124,500",84.65,202110,,,,,,,,
"140,000",84.11,202110,,,,,,,,
"159,500",49.21,202110,,,,,,,,
"25,900",33.1,202110,,,,,,,,
"140,000",180.516,202110,,,,,,,,
"123,000",39.1,202110,,,,,,,,
"93,500",84.78,202110,,,,,,,,
"87,300",39.69,202110,,,,,,,,
"93,000",71.52,202110,,,,,,,,
"140,000",59.96,202110,,,,,,,,
"293,000",121.23,202110,,,,,,,,
"94,000",45.77,202110,,,,,,,,
"177,000",125.79,202110,,,,,,,,
"85,000",59.79,202110,,,,,,,,
"83,000",59.79,202110,,,,,,,,
"83,000",59.79,202110,,,,,,,,
"88,500",82.13,202110,,,,,,,,
"70,000",80.13,202110,,,,,,,,
